Date,gold_open,gold_high,gold_low,gold_close,gold_volume,gold_ret_1d,gold_ret_2d,gold_ret_3d,gold_ret_5d,gold_ret_10d,gold_ret_20d,gold_realized_vol_20d,gold_realized_vol_60d,gold_atr_14,gold_rsi_14,gold_zscore_20d,gold_dist_ma20,gold_zscore_60d,gold_dist_ma60,gold_ma20_slope_5d,gold_macd_hist,gold_dist_high_20d,gold_dist_high_60d,gold_tb_label,gold_tb_label_bin,split
2017-05-11,1218.5,1222.699951171875,1218.300048828125,1222.699951171875,13,0.004435966587652995,0.006917484975691446,-0.0021220089387384844,-0.0030982868553811604,-0.0324444105279732,-0.04124527220443874,0.09963928068114013,0.10590120780071828,10.2686097650298,15.62154203394887,-1.2812246640481355,-0.027159538307351516,-0.9357975006786837,-0.01771049975908967,-0.007807532250675707,-6.262897074532249,-0.05341797832956552,-0.05341797832956552,UP,1.0,train
2017-05-12,1228.0,1229.5,1226.0999755859375,1226.199951171875,29,0.002862517493883443,0.0073111821134959065,0.009799803891331615,0.0011429639842759354,-0.03151411830301731,-0.04642668334141342,0.09380460170182654,0.10524198700786751,9.806134973442493,21.16265205603895,-1.04108216731252,-0.022052123297878645,-0.781269578195047,-0.014826127792279986,-0.009166699548817272,-5.09054810589205,-0.050708370733138275,-0.050708370733138275,UP,1.0,train
2017-05-15,1227.5,1232.699951171875,1227.5,1228.5999755859375,13,0.001957286339612674,0.004825406599883841,0.009282778529985825,0.002693158105207427,-0.019708028628326324,-0.04715375188220128,0.09329339697796128,0.10437667789105035,9.365316976983495,26.342622367361216,-0.8627676685226927,-0.017756516186427707,-0.6692409884305602,-0.012747153051144489,-0.010435128463382341,-3.894083181811876,-0.04885033519486548,-0.04885033519486548,UP,1.0,train
2017-05-16,1230.4000244140625,1237.300048828125,1230.4000244140625,1235.0,20,0.005209201156796572,0.007176683394673811,0.010059744270322524,0.017046817375863332,-0.01601464104606798,-0.04389560526067593,0.09607949008497878,0.10487544172488462,9.27661781234403,33.29219153813618,-0.5390431435292518,-0.010396847725361757,-0.39715617161881445,-0.007569797390572175,-0.01123867303064334,-2.481077453916347,-0.040702208653375926,-0.04389560526067593,UP,1.0,train
2017-05-17,1241.0,1259.199951171875,1240.699951171875,1257.5,26,0.018218623481781382,0.023522729113094387,0.025526056169070666,0.033023863927858166,0.00890562850490606,-0.01865149364656138,0.11781669709474835,0.11133197421806018,11.266395593614826,46.96080097465,0.4683693937124734,0.00859814488137789,0.536469961608122,0.01024030940596976,-0.010071744445530153,0.026697466384469237,-0.023225123385927415,-0.026476699283643712,UP,1.0,train
2017-05-18,1254.800048828125,1260.0,1245.800048828125,1251.699951171875,43,-0.004612364873260444,0.01352222766953437,0.01880186883034951,0.02371800209217767,0.020546230062678417,-0.023558836622997625,0.11841844111658112,0.11136301058543904,11.65753633738285,43.16885463294863,0.3005130073701834,0.005163498634728869,0.27905087779804405,0.00531553723532352,-0.00920169191267087,1.2830869509941358,-0.027730365515905464,-0.030966943959168436,UP,1.0,train
2017-05-19,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,14,0.0007989135088355415,-0.003817136245029773,0.014331944268724639,0.021611483489845318,0.02277914862139685,-0.02695360617068543,0.11692416822356294,0.10720484982250157,10.23653149239847,49.67943451100069,0.4802866756804488,0.007370080963764458,0.31930508746248565,0.006085028756328548,-0.008226668656306868,2.1203090903629036,-0.018106362103895823,-0.03019277036018919,UP,1.0,train
2017-05-22,1251.699951171875,1260.699951171875,1251.699951171875,1260.699951171875,14,0.006386206044405318,0.007190221579519873,0.002544692780815039,0.02612728001286868,0.028890803014009814,-0.011835787018600663,0.11629808595529613,0.10744225425733693,10.07166062674534,52.80560104995223,0.9951718634725308,0.014419252483708789,0.6527661581719957,0.012458597224720647,-0.0064198487082915215,3.092807723778181,-0.004265085315686368,-0.02399938156835546,UP,1.0,train
2017-05-23,1261.5,1261.5999755859375,1250.5999755859375,1254.800048828125,20,-0.004679862435360449,0.0016764570432732384,0.0024767098962874545,0.016032428200910998,0.03335254745240679,-0.008533444189434691,0.11406462943138763,0.10787968836222023,10.195439209845961,54.32991494079583,0.7202052448692238,0.01011080992985347,0.4066811601189728,0.007755500507837354,-0.004595452422986433,3.2050066282940195,-0.008924987738494372,-0.028566930199442342,UP,1.0,train
2017-05-24,1251.9000244140625,1257.800048828125,1249.699951171875,1252.4000244140625,14,-0.001912674785360391,-0.006583586165841759,-0.00023942425920264743,-0.004055646589214756,0.02883428421754175,-0.007685564820149593,0.11387045165887548,0.10766310307283489,9.916060336033166,66.28934854275462,0.6266506003593543,0.00857256515595295,0.30576077760269305,0.005830683991909114,-0.004030387144352799,2.9881538522441966,-0.010820591924847633,-0.030424965737715026,UP,1.0,train
2017-05-25,1257.0999755859375,1258.300048828125,1255.800048828125,1255.800048828125,11,0.002714807048692869,0.000796939720343337,-0.0038866522832774475,0.003275623405122996,0.02707131674007668,-0.0062514067017444,0.11426020802857534,0.1076211227956061,9.380588879770409,69.08868142936605,0.8732543679818044,0.011632439520700144,0.44345441550357095,0.008468178688084027,-0.0031398793472586658,2.939760597627459,-0.008135160695383337,-0.027792756600463098,UP,1.0,train
2017-05-26,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,271457,0.009396342012268466,0.012136658316488136,0.010200770050787344,0.011894328246858876,0.03376286581523402,0.0011847405646665532,0.11915853431495413,0.10539382986618022,9.703167263509355,72.86485544876405,1.5708119739751556,0.021076392921614007,0.9105783734072731,0.01745793584770805,-0.0016887292280531447,3.528853196635183,0.0,-0.018657564834676288,UP,1.0,train
2017-05-30,1267.4000244140625,1270.0,1258.4000244140625,1262.0999755859375,129819,-0.004338908256492857,0.00501666388983768,0.007745090213019612,0.00111051357839842,0.02726680829048811,0.007021404623769545,0.11426996703062112,0.10521070963044542,9.956075039833108,77.47126081972435,1.1829345169224603,0.01628583841847009,0.6564618621740405,0.012547510403738915,-0.0007282002294168371,3.374544490923029,-0.004338908256492857,-0.02291551962906202,UP,1.0,train
2017-05-31,1262.4000244140625,1273.199951171875,1258.5,1272.0,2712,0.007844088903865343,0.003471145865262981,0.012900103951255959,0.013707324276834632,0.02995951417004039,0.013465082258624639,0.11728368008219851,0.1062357307297508,10.588591857438693,79.12673485624548,1.611507003209083,0.02356121954304724,1.036722085090348,0.01984228859747761,0.0003864026953144786,3.73747767817099,0.0,-0.015251182098445115,UP,1.0,train
2017-06-01,1268.0,1269.199951171875,1260.800048828125,1267.0,825,-0.0039308176100628645,0.0038824376110042635,-0.0004733161860942525,0.011657597653567775,0.007554671968190929,0.016527579575122076,0.11516005307063339,0.10525359231816828,10.670106432696867,73.6898656834893,1.2265377046147443,0.018693467336683423,0.7992612105148433,0.01512945675816213,0.0016065980991937987,3.446179289317297,-0.0039308176100628645,-0.019122050093341225,UP,1.0,train
2017-06-02,1265.199951171875,1279.0,1259.0,1276.800048828125,1732,0.007734845168212212,0.0037736232925511537,0.011647312833013013,0.016722407376553727,0.020052807090669367,0.041011046741235235,0.09884668233804585,0.10542603099896487,11.914092241670618,75.35073792568637,1.5373724765482788,0.02450124678692034,1.1807535015294883,0.022049174714758868,0.003951310469828852,3.6967415669339605,0.0,-0.011535111021899747,UP,1.0,train
2017-06-05,1279.199951171875,1282.0,1277.0,1279.300048828125,433,0.001958019975245584,0.009708010124802602,0.00573903209758253,0.009230098980381518,0.021234213054264206,0.04449705897068257,0.09802321837058368,0.10470222285415284,11.018873432364536,75.37540583175807,1.4792180810937983,0.024267645319395292,1.2605917033948033,0.023000824714277224,0.006085698209741344,3.7994990403105544,0.0,-0.009599677024451636,UP,1.0,train
2017-06-06,1279.4000244140625,1295.199951171875,1279.4000244140625,1294.4000244140625,942,0.011803310411634405,0.013784441504440137,0.021625907193419502,0.025592306039883717,0.02673124022164175,0.05639433023121532,0.10345960336795784,0.10685274575315291,11.669677287215931,77.34808368674908,1.902548416799344,0.03349849546484496,1.8756059779319096,0.03378463266100251,0.008511324586373858,4.599669788472752,0.0,0.0,DOWN,0.0,train
2017-06-07,1291.5999755859375,1293.0999755859375,1284.300048828125,1290.0999755859375,641,-0.0033220401321233384,0.008442059208631836,0.010416608904439961,0.014229540554982378,0.028131913758514315,0.06242273219947925,0.0966697600096273,0.1072665066323506,11.460383727045475,68.0309550784072,1.5633786462082215,0.026957518372882516,1.6522151433041925,0.029148957871552694,0.01087533501079489,4.546471579315959,-0.0033220401321233384,-0.0033220401321233384,DOWN,0.0,train
2017-06-08,1285.4000244140625,1287.5999755859375,1268.0999755859375,1276.300048828125,319,-0.010696788635737198,-0.013983293606727787,-0.002345032350110632,0.007340212176894179,0.019083379070711892,0.04846791886420965,0.10831390428380339,0.109961938276073,12.865665896772745,62.500062027659375,0.8541951380376671,0.013592165807816414,1.012314396191414,0.017134236970565375,0.012410048288316582,3.3445646338337696,-0.013983293606727787,-0.013983293606727787,DOWN,0.0,train
2017-06-09,1277.9000244140625,1277.9000244140625,1264.5999755859375,1268.5,467,-0.006111453835081271,-0.01674286954088755,-0.020009289188469115,-0.006500664560392999,0.01011303605516356,0.03745812599749332,0.11207841726016296,0.11081723944098965,12.923583620953046,57.509532396222774,0.3864526670494571,0.005568877702689434,0.626264059626434,0.010000470858181787,0.012204464964351527,1.8609505080758826,-0.020009289188469115,-0.020009289188469115,DOWN,0.0,train
2017-06-12,1266.4000244140625,1269.300048828125,1263.199951171875,1266.0999755859375,255,-0.0018920176697378999,-0.007991908526175373,-0.018603209405611887,-0.010318199592252886,-0.0011833386154072034,0.032539574296940765,0.11278503528126867,0.10189066013316175,12.013785492325974,52.71085629403754,0.1625141827833731,0.002081548721135862,0.4817686841085946,0.00756005680916183,0.011593366440878473,0.6189167433488088,-0.021863448929503537,-0.021863448929503537,DOWN,0.0,train
2017-06-13,1264.0999755859375,1266.9000244140625,1259.699951171875,1265.800048828125,150,-0.000236890264272982,-0.0021284597334449984,-0.00822690558512551,-0.022095159955581645,0.002931679988718683,0.030278425835428058,0.1129683915393383,0.10180456379734458,11.37195719230751,55.85106382978723,0.03370038132783769,0.0003714793322679988,0.44249552763170275,0.006840630476006249,0.010287879826699828,-0.273976979204404,-0.022095159955581645,-0.022095159955581645,DOWN,0.0,train
2017-06-14,1269.4000244140625,1278.0,1256.800048828125,1272.800048828125,336,0.005530099328468596,0.005291899037504377,0.0033898690012810206,-0.01340975667405564,0.0006289692045007289,0.03060732698633606,0.11311316427383725,0.10219168640961689,12.682356389583177,60.344842528019846,0.4629188903445914,0.004403372320240351,0.7749691610389732,0.01188270971564842,0.008744390808227559,-0.4347408022372736,-0.016687249056345776,-0.016687249056345776,DOWN,0.0,train
2017-06-15,1263.199951171875,1264.199951171875,1250.300048828125,1252.199951171875,743,-0.016184865545233573,-0.010744270130848,-0.01097861518213028,-0.018882783620025934,-0.011681175081393103,-0.004214750559145108,0.11171523810180048,0.10581087643336891,13.991375537638753,48.4455543444574,-1.1962927227996885,-0.011646075554437196,-0.2991216867580709,-0.004574931328222398,0.006170663833577983,-1.8885751740447079,-0.03260203371928261,-0.03260203371928261,DOWN,0.0,train
2017-06-16,1252.800048828125,1255.300048828125,1251.300048828125,1254.0,34,0.001437509102631962,-0.01477062233414772,-0.009322206014330203,-0.011430823807646817,-0.017857180416817275,0.0018375400797703278,0.11059555605637292,0.10572372152977647,12.659192132620253,43.57280074765062,-1.0718226434375797,-0.010315142216821838,-0.20992150678870178,-0.0032060688205901577,0.00443528989811042,-2.6428392521200212,-0.031211390336886358,-0.031211390336886358,DOWN,0.0,train
2017-06-19,1252.0999755859375,1252.199951171875,1241.9000244140625,1244.199951171875,108,-0.007815030963417069,-0.006388756038932297,-0.02247022042667446,-0.017297231527018564,-0.027436954831982274,-0.006785343922180553,0.11406139132274339,0.1068848896204663,12.584629926395886,41.87103147545128,-1.7464555734410019,-0.017720084177143547,-0.7165320738980798,-0.01096066524434447,0.002512925594155884,-3.653354020909167,-0.03878250331840938,-0.03878250331840938,DOWN,0.0,train
2017-06-20,1242.199951171875,1245.5,1240.5,1241.0,75,-0.002571894629043392,-0.010366826156299802,-0.00894421946063284,-0.01959239048148631,-0.0412546534354673,-0.015626201265069528,0.1114834156983126,0.10698893649949855,11.573345936209767,35.009692416304034,-1.7573959505376588,-0.01948391319576548,-0.8727607932671827,-0.013410259654184853,0.0002608053879534048,-4.341979358059022,-0.0412546534354673,-0.0412546534354673,UP,1.0,train
2017-06-21,1244.0999755859375,1245.0,1240.0,1243.4000244140625,205,0.0019339439275281034,-0.0006429246015152712,-0.00845293108926437,-0.02309869837067602,-0.03619870712009343,-0.009085132268451201,0.11087225711147544,0.1063814581166309,10.696899811381797,38.293682750937016,-1.4743473035527783,-0.017145012595433107,-0.7348958179004856,-0.011345055118676561,-0.0016808437106312591,-4.42547814883966,-0.03940049369443288,-0.03940049369443288,UP,1.0,train
2017-06-22,1251.0,1252.699951171875,1246.300048828125,1247.5999755859375,156,0.0033777956324667624,0.005318272027346804,0.002732699363040547,-0.003673515225449897,-0.0224869326523488,-0.003832680241579123,0.11152430242886953,0.10662525072715073,10.510636737572558,34.66383887756946,-1.1525801083332423,-0.013638004849854446,-0.5108782304687043,-0.007904345685241454,-0.0016614629337145426,-4.000364518407379,-0.036155784877484054,-0.036155784877484054,DOWN,0.0,train
2017-06-23,1250.0,1273.5999755859375,1249.800048828125,1256.199951171875,269,0.0068932155772916115,0.010294295083228988,0.012248147600221637,0.001754347027013603,-0.009696530412396487,0.0003184442810963972,0.11391766206373685,0.10753069532920895,12.575885172562884,38.59818039404711,-0.5797819876009386,-0.006854498913296148,-0.07129665953085348,-0.0011026840657814008,-0.0017362940412120377,-2.988830716019184,-0.029511798919719223,-0.029511798919719223,DOWN,0.0,train
2017-06-26,1260.199951171875,1260.199951171875,1241.5999755859375,1246.300048828125,194,-0.00788083324992539,-0.0010419419551542797,0.0023323342103271916,0.0016879100937690072,-0.015638517604938174,-0.016803350558575736,0.11158193313265506,0.10787395459655755,13.3790972276795,24.973991776447406,-1.1295046064082352,-0.013850994407409112,-0.5818078175957857,-0.008991901734516028,-0.0022421455301085756,-2.8365732247016497,-0.03716005460345306,-0.03716005460345306,DOWN,0.0,train
2017-06-27,1251.5999755859375,1251.800048828125,1245.9000244140625,1246.4000244140625,111,8.02179106320633e-05,-0.007801247523270827,-0.0009618076269289899,0.004351349245819813,-0.015326294569211751,-0.012439546371582955,0.11083543835172026,0.10780826999472556,12.381887519197234,26.224157992890966,-1.0401164346058216,-0.013158922909991544,-0.575642497860384,-0.008900583573796084,-0.0020858701555208107,-2.5862410954096258,-0.03708281759476029,-0.03708281759476029,DOWN,0.0,train
2017-06-28,1248.5,1248.5,1248.0,1248.0,370,0.0012836774346900448,0.00136399831924372,-0.006527584373988815,0.003699513829513723,-0.0194846384952283,-0.018867924528301883,0.10656868216840566,0.10768474127697839,11.010965928095937,32.24588069878787,-0.8547152144964648,-0.010952439527032953,-0.4904573185186633,-0.00759150476516024,-0.0025847972860556867,-2.1859394446028255,-0.035846742536231324,-0.035846742536231324,DOWN,0.0,train
2017-06-29,1248.199951171875,1250.699951171875,1238.0999755859375,1244.199951171875,540,-0.0030449109199719437,-0.0017651421687204794,-0.0016850658541052166,-0.00272525206844898,-0.006388756038932297,-0.017995302942482194,0.10628389293561277,0.1076277046701302,11.222833882474813,33.94975924558241,-0.9937826597321846,-0.013072352735910453,-0.6738830328965423,-0.010471662618588784,-0.0032968345658227374,-2.052259021604745,-0.03878250331840938,-0.03878250331840938,DOWN,0.0,train
2017-06-30,1243.699951171875,1243.699951171875,1239.0999755859375,1240.699951171875,43,-0.002813052674293548,-0.005849398099459169,-0.004573229405115842,-0.0123388000338166,-0.010606099543959302,-0.028273884927701443,0.10141980008359093,0.1066346738654392,10.406452776269838,33.463510001668936,-1.0882958193820205,-0.01443753258117364,-0.8464883284064777,-0.013193779447715492,-0.00473961847060769,-2.0688734388743715,-0.04148645876802726,-0.04148645876802726,DOWN,0.0,train
