Date,tnx,tip,rinf,hyg
2017-07-31,2.2920000553131104,87.05070495605469,21.250516891479492,55.69124984741211
2017-08-01,2.250999927520752,87.12507629394531,21.14950942993164,55.74656677246094
2017-08-02,2.26200008392334,87.07907104492188,21.16505241394043,55.75913619995117
2017-08-03,2.2279999256134033,87.31695556640625,21.025196075439453,55.65224075317383
2017-08-04,2.2669999599456787,87.19416809082031,21.040733337402344,55.6648063659668
2017-08-07,2.256999969482422,87.2939224243164,21.172822952270508,55.63966369628906
2017-08-08,2.2829999923706055,87.35533905029297,21.227201461791992,55.40062713623047
2017-08-09,2.240999937057495,87.51644897460938,21.33598518371582,55.186798095703125
2017-08-10,2.2119998931884766,87.73897552490234,21.297134399414062,54.83454513549805
2017-08-11,2.188999891281128,87.68527221679688,21.14950942993164,54.928897857666016
2017-08-14,2.2190001010894775,87.3399658203125,21.017423629760742,55.21824645996094
2017-08-15,2.2660000324249268,87.07907104492188,21.017423629760742,55.23712158203125
2017-08-16,2.2260000705718994,87.23255157470703,21.12619972229004,55.24340057373047
2017-08-17,2.1989998817443848,87.4474105834961,20.994112014770508,54.935176849365234
2017-08-18,2.194000005722046,87.46271514892578,20.947494506835938,55.01699447631836
2017-08-21,2.180000066757202,87.49344635009766,20.95526695251465,55.07357406616211
2017-08-22,2.2149999141693115,87.38603210449219,20.90864372253418,55.300010681152344
2017-08-23,2.1710000038146973,87.62390899658203,20.994112014770508,55.30628204345703
2017-08-24,2.194000005722046,87.40137481689453,20.9241886138916,55.3880500793457
2017-08-25,2.1689999103546143,87.5471420288086,20.963031768798828,55.48873519897461
2017-08-28,2.1589999198913574,87.6162109375,20.9008731842041,55.4949836730957
2017-08-29,2.135999917984009,87.75434875488281,20.939729690551758,55.425804138183594
2017-08-30,2.1429998874664307,87.73131561279297,20.947494506835938,55.57676315307617
2017-08-31,2.121000051498413,87.953857421875,21.040733337402344,55.72772979736328
2017-09-01,2.1570000648498535,87.75162506103516,21.00965690612793,55.78456115722656
2017-09-05,2.069999933242798,88.32064819335938,21.102895736694336,55.65823745727539
2017-09-06,2.1080000400543213,88.21296691894531,21.025196075439453,55.62032699584961
2017-09-07,2.061000108718872,88.58206176757812,21.025196075439453,55.62667465209961
2017-09-08,2.061000108718872,88.59745788574219,21.08735466003418,55.44981002807617
2017-09-11,2.125,88.25909423828125,21.196134567260742,55.62667465209961
2017-09-12,2.1710000038146973,88.113037109375,21.312681198120117,55.69611358642578
2017-09-13,2.194999933242798,87.95150756835938,21.32044792175293,55.71510696411133
2017-09-14,2.197000026702881,88.08995819091797,21.35929298400879,55.790863037109375
2017-09-15,2.2019999027252197,88.0438003540039,21.32044792175293,55.841407775878906
2017-09-18,2.2290000915527344,88.00536346435547,21.413686752319336,55.8161506652832
2017-09-19,2.243000030517578,87.90540313720703,21.3437557220459,55.87299346923828
2017-09-20,2.2769999504089355,87.6593246459961,21.304899215698242,55.86667251586914
2017-09-21,2.2780001163482666,87.45942687988281,21.242752075195312,55.797149658203125
2017-09-22,2.26200008392334,87.68238067626953,21.281599044799805,55.85405349731445
2017-09-25,2.2200000286102295,87.9284896850586,21.21943473815918,55.8856201171875
2017-09-26,2.2290000915527344,87.8592758178711,21.15727996826172,55.95511245727539
2017-09-27,2.309000015258789,87.59014892578125,21.41457176208496,55.9803466796875
2017-09-28,2.309000015258789,87.52862548828125,21.375347137451172,55.9803466796875
2017-09-29,2.3259999752044678,87.33641815185547,21.24199676513672,56.062496185302734
2017-10-02,2.3369998931884766,87.21944427490234,21.194929122924805,56.0339241027832
2017-10-03,2.3340001106262207,87.30406951904297,21.257680892944336,56.13541793823242
2017-10-04,2.3299999237060547,87.38101959228516,21.343971252441406,56.07835006713867
2017-10-05,2.3499999046325684,87.28868865966797,21.367504119873047,56.148094177246094
2017-10-06,2.369999885559082,87.21944427490234,21.3204402923584,56.065650939941406
2017-10-09,2.3610000610351562,87.250244140625,21.2890625,56.0720100402832
2017-10-10,2.3450000286102295,87.40408325195312,21.351818084716797,56.11640930175781
2017-10-11,2.3450000286102295,87.51176452636719,21.375347137451172,56.05930709838867
2017-10-12,2.322999954223633,87.67333984375,21.375347137451172,55.99587631225586
2017-10-13,2.2799999713897705,87.7964096069336,21.3204402923584,56.021244049072266
2017-10-16,2.306999921798706,87.59640502929688,21.3204402923584,56.052955627441406
2017-10-17,2.2980000972747803,87.43484497070312,21.2263126373291,56.13541793823242
2017-10-18,2.3389999866485596,87.3271713256836,21.2263126373291,56.192501068115234
2017-10-19,2.321000099182129,87.44254302978516,21.24984359741211,56.19882583618164
2017-10-20,2.38100004196167,87.24252319335938,21.31259536743164,56.24958419799805
2017-10-23,2.375999927520752,87.250244140625,21.35965919494629,56.186153411865234
2017-10-24,2.4059998989105225,87.12712860107422,21.41457176208496,56.186153411865234
2017-10-25,2.444000005722046,87.03483581542969,21.41457176208496,56.0275764465332
2017-10-26,2.4519999027252197,86.99634552001953,21.563610076904297,55.957828521728516
2017-10-27,2.427999973297119,87.27328491210938,21.587139129638672,56.11004638671875
2017-10-30,2.369999885559082,87.50408172607422,21.563610076904297,56.097354888916016
2017-10-31,2.375999927520752,87.54258728027344,21.493009567260742,56.11004638671875
2017-11-01,2.375999927520752,87.63349914550781,21.477327346801758,56.056556701660156
2017-11-02,2.3469998836517334,87.76451110839844,21.485166549682617,56.024696350097656
2017-11-03,2.3429999351501465,87.82621002197266,21.39888572692871,56.03107833862305
2017-11-06,2.319999933242798,87.97261810302734,21.39888572692871,56.03742599487305
2017-11-07,2.306999921798706,88.09593963623047,21.39888572692871,55.87821960449219
2017-11-08,2.325000047683716,88.04198455810547,21.39888572692871,55.62983703613281
2017-11-09,2.3310000896453857,88.02656555175781,21.4694766998291,55.356040954589844
2017-11-10,2.4000000953674316,87.6412353515625,21.555761337280273,55.477012634277344
2017-11-13,2.4000000953674316,87.63349914550781,21.610671997070312,55.438812255859375
2017-11-14,2.38100004196167,87.74137115478516,21.610671997070312,55.203155517578125
2017-11-15,2.3350000381469727,87.98804473876953,21.5322322845459,55.203155517578125
2017-11-16,2.3610000610351562,87.80308532714844,21.61851692199707,55.74446487426758
2017-11-17,2.3540000915527344,87.95719146728516,21.61851692199707,55.70627212524414
2017-11-20,2.371999979019165,87.82621002197266,21.61851692199707,55.719051361083984
2017-11-21,2.36299991607666,87.81847381591797,21.61851692199707,55.83363342285156
2017-11-22,2.322000026702881,88.08055877685547,21.445947647094727,55.92280960083008
2017-11-24,2.3399999141693115,87.97261810302734,21.477327346801758,55.961036682128906
2017-11-27,2.328000068664551,87.95719146728516,21.477327346801758,55.7890625
2017-11-28,2.3380000591278076,87.94950866699219,21.45378875732422,55.961036682128906
2017-11-29,2.375999927520752,87.7105712890625,21.45378875732422,55.89098358154297
2017-11-30,2.4170000553131104,87.61810302734375,21.65774154663086,55.90370178222656
2017-12-01,2.361999988555908,87.95172119140625,21.65774154663086,55.88579177856445
2017-12-04,2.378999948501587,87.98269653320312,21.65774154663086,55.86659622192383
2017-12-05,2.3559999465942383,88.07563018798828,21.649890899658203,55.83464431762695
2017-12-06,2.3299999237060547,88.16851043701172,21.61851692199707,55.78348159790039
2017-12-07,2.375999927520752,88.0523681640625,21.61851692199707,55.80907440185547
2017-12-08,2.382999897003174,88.0136947631836,21.65774154663086,55.86659622192383
2017-12-11,2.384999990463257,87.94397735595703,21.67342185974121,55.879417419433594
2017-12-12,2.4030001163482666,88.0136947631836,21.67342185974121,55.85379409790039
2017-12-13,2.3489999771118164,88.16851043701172,21.642053604125977,55.88579177856445
2017-12-14,2.3459999561309814,88.16851043701172,21.642053604125977,55.7706413269043
2017-12-15,2.3550000190734863,88.16851043701172,21.642053604125977,55.777069091796875
2017-12-18,2.3919999599456787,88.0136947631836,21.642053604125977,55.83464431762695
2017-12-19,2.4630000591278076,87.75043487548828,21.791091918945312,55.719478607177734
2017-12-20,2.496999979019165,87.45626831054688,21.869529724121094,55.76428985595703
2017-12-21,2.4809999465942383,87.68577575683594,21.916593551635742,55.822750091552734
2017-12-22,2.484999895095825,87.7400131225586,21.916593551635742,55.874107360839844
2017-12-26,2.4670000076293945,87.81756591796875,22.05054473876953,55.957603454589844
2017-12-27,2.4140000343322754,88.18190002441406,21.899951934814453,55.983272552490234
2017-12-28,2.431999921798706,88.21288299560547,21.82861328125,55.957603454589844
2017-12-29,2.4049999713897705,88.4377212524414,21.979219436645508,56.04109573364258
2018-01-02,2.4649999141693115,88.22069549560547,22.161516189575195,56.09244918823242
2018-01-03,2.447000026702881,88.30591583251953,22.15358543395996,56.3621940612793
2018-01-04,2.453000068664551,88.32915496826172,22.12188148498535,56.45854568481445
2018-01-05,2.4760000705718994,88.31368255615234,22.216997146606445,56.49705123901367
2018-01-08,2.4800000190734863,88.22069549560547,22.216997146606445,56.45208740234375
2018-01-09,2.5460000038146973,87.93382263183594,22.280406951904297,56.27871322631836
2018-01-10,2.549999952316284,87.90282440185547,22.36759376525879,56.15667724609375
2018-01-11,2.5309998989105225,87.80980682373047,22.1773681640625,56.342926025390625
2018-01-12,2.552000045776367,87.8950424194336,22.232851028442383,56.24657440185547
2018-01-16,2.5439999103546143,88.04236602783203,22.232851028442383,56.2144660949707
2018-01-17,2.578000068664551,87.9803237915039,22.24077606201172,56.22089385986328
2018-01-18,2.6110000610351562,87.90282440185547,22.24077606201172,56.16309356689453
2018-01-19,2.63700008392334,87.75552368164062,22.49441146850586,56.22089385986328
2018-01-22,2.6649999618530273,87.70903015136719,22.518190383911133,56.27229690551758
2018-01-23,2.624000072479248,87.84080505371094,22.518190383911133,56.439247131347656
2018-01-24,2.6540000438690186,87.7787857055664,22.518190383911133,56.35578155517578
2018-01-25,2.621000051498413,87.94154357910156,22.54990005493164,56.3172607421875
2018-01-26,2.6619999408721924,87.88733673095703,22.54990005493164,56.3621940612793
2018-01-29,2.6989998817443848,87.67800903320312,22.76390266418457,56.16309356689453
2018-01-30,2.7260000705718994,87.46868896484375,22.76390266418457,55.970436096191406
2018-01-31,2.7200000286102295,87.68577575683594,22.76390266418457,56.066776275634766
2018-02-01,2.7730000019073486,87.23680877685547,22.80352783203125,55.9609489440918
2018-02-02,2.8540000915527344,87.12826538085938,22.89072036743164,55.606285095214844
2018-02-05,2.7939999103546143,87.45390319824219,22.906570434570312,55.296714782714844
2018-02-06,2.7679998874664307,87.09724426269531,22.88279151916504,55.632083892822266
2018-02-07,2.8440001010894775,86.90338897705078,22.866947174072266,55.425724029541016
2018-02-08,2.8510000705718994,86.72502899169922,22.80352783203125,54.94199752807617
2018-02-09,2.8289999961853027,86.45368957519531,22.573678970336914,54.78721618652344
2018-02-12,2.8570001125335693,86.5157241821289,22.70049476623535,55.161251068115234
2018-02-13,2.8399999141693115,86.5777359008789,22.724273681640625,54.98714065551758
2018-02-14,2.9130001068115234,86.500244140625,22.771825790405273,55.08389663696289
2018-02-15,2.8910000324249268,86.54673767089844,22.81938934326172,55.52888870239258
2018-02-16,2.877000093460083,86.68629455566406,22.732196807861328,55.75463104248047
2018-02-20,2.8929998874664307,86.61651611328125,22.771825790405273,55.56111526489258
2018-02-21,2.943000078201294,86.368408203125,22.80352783203125,55.30961608886719
2018-02-22,2.9170000553131104,86.44593811035156,22.866947174072266,55.34830856323242
2018-02-23,2.871000051498413,86.76383972167969,22.75597381591797,55.715911865234375
2018-02-26,2.8589999675750732,86.87239074707031,22.83523941040039,55.812679290771484
2018-02-27,2.9079999923706055,86.65532684326172,22.708417892456055,55.66432189941406
2018-02-28,2.868000030517578,86.77936553955078,22.811458587646484,55.58047866821289
2018-03-01,2.803999900817871,87.04296875,22.70049476623535,55.212066650390625
2018-03-02,2.8570001125335693,86.97321319580078,22.83523941040039,55.522865295410156
2018-03-05,2.88100004196167,86.9189224243164,22.8590145111084,55.522865295410156
2018-03-06,2.877000093460083,86.89567565917969,22.795604705810547,55.600555419921875
2018-03-07,2.882999897003174,86.89567565917969,22.684642791748047,55.464569091796875
2018-03-08,2.865999937057495,86.98094940185547,22.708417892456055,55.529335021972656
2018-03-09,2.8940000534057617,86.84912872314453,22.724273681640625,55.73004150390625
2018-03-12,2.869999885559082,86.91118621826172,22.652936935424805,55.639404296875
2018-03-13,2.8480000495910645,86.98094940185547,22.59745216369629,55.464569091796875
2018-03-14,2.816999912261963,87.12826538085938,22.42307472229004,55.39982604980469
2018-03-15,2.8259999752044678,87.13599395751953,22.534046173095703,55.43869400024414
2018-03-16,2.8480000495910645,86.98868560791016,22.534046173095703,55.55522537231445
2018-03-19,2.8450000286102295,86.9344482421875,22.54197120666504,55.328575134277344
2018-03-20,2.878999948501587,86.80260467529297,22.462709426879883,55.43869400024414
2018-03-21,2.9070000648498535,86.98868560791016,22.674758911132812,55.458106994628906
2018-03-22,2.8320000171661377,87.24456024169922,22.60328483581543,55.12784957885742
2018-03-23,2.8299999237060547,87.29109954833984,22.531803131103516,54.98542404174805
2018-03-26,2.8429999351501465,87.13599395751953,22.51592254638672,55.34153747558594
2018-03-27,2.7860000133514404,87.46942901611328,22.60328483581543,55.28975296020508
2018-03-28,2.7750000953674316,87.46942901611328,22.539745330810547,55.26386642456055
2018-03-29,2.740999937057495,87.65547943115234,22.357078552246094,55.451629638671875
2018-04-02,2.7320001125335693,87.74258422851562,22.4603214263916,55.23642349243164
2018-04-03,2.7839999198913574,87.68817901611328,22.539745330810547,55.392478942871094
2018-04-04,2.7880001068115234,87.64153289794922,22.642993927001953,55.51599884033203
2018-04-05,2.8320000171661377,87.39273071289062,22.531803131103516,55.561492919921875
2018-04-06,2.7750000953674316,87.74258422851562,22.730358123779297,55.43797302246094
2018-04-09,2.7860000133514404,87.72703552246094,22.56357192993164,55.64601516723633
2018-04-10,2.796999931335449,87.68817901611328,22.58740234375,55.84759521484375
2018-04-11,2.7899999618530273,87.94470977783203,22.58740234375,55.8670654296875
2018-04-12,2.8340001106262207,87.80477142333984,22.920969009399414,56.0685920715332
2018-04-13,2.8289999961853027,87.92916870117188,22.992446899414062,56.10115051269531
2018-04-16,2.8320000171661377,87.85140228271484,22.992446899414062,56.18563461303711
2018-04-17,2.813999891281128,87.98355865478516,22.952735900878906,56.21165084838867
2018-04-18,2.867000102996826,87.80477142333984,23.063926696777344,56.15317153930664
2018-04-19,2.9140000343322754,87.66485595703125,23.175119400024414,55.97758102416992
2018-04-20,2.9509999752044678,87.36164093017578,23.07186508178711,55.841087341308594
2018-04-23,2.9730000495910645,87.3383560180664,23.22277069091797,55.69152069091797
